type,client,tx,amount
deposit,1,0,75837.5958
deposit,13,1,23518.5649
withdrawal,0,2,33084.2367
withdrawal,8,3,6804.0096
deposit,15,4,85052.9407
deposit,7,5,75639.9128
deposit,3,6,97100.9005
deposit,13,7,24580.5706
deposit,15,8,58519.9335
withdrawal,10,9,54539.9070
deposit,6,10,52335.9707
deposit,15,11,7577.2433
withdrawal,10,12,40892.3075
deposit,10,13,91231.2140
deposit,2,14,61498.4005
withdrawal,12,15,73857.5514
deposit,0,16,4242.2879
deposit,13,17,12997.5774
withdrawal,5,18,19551.0753
deposit,13,19,5526.7788
deposit,14,20,82134.4974
withdrawal,4,21,75281.0410
deposit,14,22,19001.1596
deposit,11,23,7496.7956
withdrawal,8,24,98877.5625
withdrawal,14,25,69622.1144
deposit,2,26,62601.4742
withdrawal,14,27,69261.5504
withdrawal,11,28,2779.2524
deposit,1,29,717.3391
withdrawal,14,30,54767.0913
withdrawal,4,31,44197.0132
withdrawal,6,32,34201.6349
deposit,1,33,62408.9009
deposit,3,34,17283.0543
withdrawal,11,35,74122.3827
deposit,14,36,51421.4936
withdrawal,7,37,20.3114
deposit,12,38,22222.2397
withdrawal,7,39,72975.4760
deposit,14,40,93745.4671
withdrawal,11,41,94846.4719
withdrawal,8,42,12416.0295
withdrawal,14,43,12733.9441
withdrawal,2,44,87661.6347
withdrawal,12,45,91641.5375
deposit,3,46,70722.6590
withdrawal,11,47,13378.6604
deposit,4,48,90644.4989
deposit,6,49,45280.7666
deposit,10,50,46841.5856
withdrawal,7,51,15257.3905
deposit,13,52,46766.6093
withdrawal,0,53,35140.7017
deposit,1,54,16459.1364
deposit,15,55,34353.0270
withdrawal,14,56,45856.6929
withdrawal,1,57,93856.4185
withdrawal,9,58,22413.6214
deposit,9,59,37240.3814
deposit,11,60,87721.4390
deposit,2,61,88182.3150
deposit,12,62,2087.5019
deposit,15,63,56781.9566
deposit,11,64,93320.1958
withdrawal,13,65,93636.3684
withdrawal,8,66,14778.6480
withdrawal,4,67,844.7953
deposit,4,68,1318.2859
withdrawal,6,69,85803.7985
deposit,1,70,22777.2984
withdrawal,8,71,72056.6247
withdrawal,0,72,13821.3537
deposit,5,73,12066.8533
withdrawal,8,74,99641.0120
deposit,14,75,37329.2841
withdrawal,10,76,69406.6165
withdrawal,13,77,57221.7740
deposit,13,78,55984.0266
deposit,3,79,38048.4648
withdrawal,4,80,44238.6242
deposit,0,81,60249.4532
deposit,3,82,46150.0736
withdrawal,11,83,3100.9317
deposit,12,84,50552.1331
deposit,12,85,25694.1478
withdrawal,8,86,23732.7215
withdrawal,6,87,43854.1397
withdrawal,7,88,9837.5672
withdrawal,1,89,51598.9197
withdrawal,15,90,16511.5293
withdrawal,9,91,25868.9832
withdrawal,14,92,15901.8086
withdrawal,2,93,9708.1397
deposit,12,94,23293.3911
withdrawal,4,95,62675.2077
deposit,10,96,28803.8236
withdrawal,7,97,39290.7553
deposit,14,98,66614.5931
withdrawal,3,99,78844.9720
withdrawal,9,100,89764.0563
withdrawal,5,101,79975.5865
deposit,1,102,28674.0344
deposit,15,103,98089.0451
withdrawal,14,104,93338.6376
deposit,13,105,26685.5936
deposit,2,106,21409.6695
withdrawal,8,107,29111.0381
deposit,11,108,79514.6323
withdrawal,5,109,70052.8687
deposit,7,110,6884.4339
withdrawal,13,111,38498.5235
deposit,15,112,40652.9446
deposit,6,113,90246.4604
withdrawal,11,114,41707.9084
deposit,7,115,42720.8137
withdrawal,10,116,31906.1270
deposit,5,117,68881.4698
deposit,14,118,79534.4891
withdrawal,2,119,61468.1586
withdrawal,15,120,4476.4314
deposit,13,121,65467.1234
deposit,0,122,14860.5430
deposit,7,123,23007.9678
deposit,7,124,78406.5229
withdrawal,10,125,75111.7639
deposit,12,126,3364.4238
withdrawal,15,127,5909.7554
withdrawal,11,128,35238.1544
deposit,15,129,11780.7567
withdrawal,8,130,47688.0698
deposit,0,131,35795.2100
withdrawal,13,132,64002.5750
dispute,3,36,
withdrawal,14,134,45159.8183
deposit,12,135,27510.8759
deposit,1,136,22256.7191
withdrawal,15,137,742.3805
withdrawal,8,138,28887.9194
deposit,3,139,96962.7827
withdrawal,3,140,50548.6498
withdrawal,9,141,61528.8871
deposit,14,142,39719.6994
deposit,2,143,28112.7187
deposit,6,144,70613.3681
deposit,6,145,91374.3036
withdrawal,13,146,39288.2387
deposit,14,147,55979.3505
withdrawal,13,148,71938.0908
deposit,14,149,46180.8448
deposit,1,150,73776.1983
deposit,4,151,64337.1681
deposit,14,152,69456.4377
deposit,9,153,95581.5039
withdrawal,3,154,81539.1638
deposit,9,155,66071.0009
withdrawal,7,156,27963.2149
deposit,1,157,76286.7570
withdrawal,13,158,14897.8838
withdrawal,14,159,30926.2555
withdrawal,10,160,58793.1328
deposit,3,161,18691.3588
withdrawal,4,162,37749.7222
withdrawal,14,163,4870.5911
deposit,12,164,19702.7639
withdrawal,11,165,2450.8379
dispute,10,135,
withdrawal,0,167,83266.5372
withdrawal,9,168,7173.5393
withdrawal,15,169,74181.7048
withdrawal,3,170,99788.4700
deposit,11,171,14520.8886
deposit,0,172,90733.7735
deposit,6,173,41474.2373
withdrawal,3,174,66904.7877
deposit,9,175,6522.1749
deposit,2,176,81506.8781
withdrawal,4,177,25814.0619
withdrawal,0,178,75095.8508
withdrawal,11,179,86271.0315
deposit,11,180,96902.7885
withdrawal,14,181,8711.0290
withdrawal,5,182,4563.0584
withdrawal,15,183,71059.7634
deposit,2,184,96365.7504
deposit,3,185,3943.5586
deposit,11,186,61255.7030
deposit,10,187,31491.7500
deposit,15,188,98533.4670
deposit,7,189,18899.9492
deposit,13,190,83685.7185
withdrawal,14,191,10777.8557
withdrawal,4,192,78937.1685
deposit,2,193,92787.6059
deposit,9,194,78814.5683
deposit,6,195,40182.2843
withdrawal,3,196,74099.8259
withdrawal,4,197,83650.9853
deposit,5,198,18616.6162
deposit,8,199,20214.3348
withdrawal,14,200,48439.0801
deposit,15,201,31311.4620
withdrawal,2,202,78336.0936
withdrawal,8,203,40775.4573
deposit,1,204,70454.5053
deposit,6,205,51353.9109
withdrawal,15,206,45925.7670
withdrawal,0,207,66087.7583
deposit,9,208,34329.1054
deposit,8,209,25235.7570
withdrawal,10,210,1856.5321
deposit,0,211,49022.1054
deposit,5,212,36113.1046
deposit,6,213,28571.2331
deposit,11,214,3109.2781
deposit,6,215,73880.9795
deposit,4,216,2786.3345
deposit,10,217,58656.8576
deposit,0,218,50430.1889
withdrawal,3,219,4253.8449
deposit,13,220,64538.8980
deposit,6,221,1405.1285
deposit,4,222,77394.7625
deposit,6,223,7385.9297
withdrawal,9,224,51949.2261
withdrawal,11,225,34838.5651
withdrawal,9,226,73999.6452
withdrawal,9,227,22667.5269
withdrawal,12,228,45867.4937
deposit,8,229,30145.7719
deposit,4,230,53800.8346
deposit,13,231,98908.7274
deposit,7,232,27714.7708
withdrawal,2,233,92930.5770
dispute,2,153,
chargeback,2,153,
deposit,15,236,31642.4464
withdrawal,12,237,8796.9756
deposit,4,238,63686.5422
withdrawal,8,239,72533.1244
withdrawal,14,240,28541.9233
withdrawal,2,241,32604.0395
withdrawal,8,242,73770.5629
deposit,3,243,52870.6907
withdrawal,7,244,79077.4527
withdrawal,14,245,7544.5490
withdrawal,6,246,27207.4853
deposit,14,247,64164.1006
deposit,15,248,73425.2069
withdrawal,4,249,11852.5497
withdrawal,8,250,1338.1501
withdrawal,5,251,39986.4126
deposit,1,252,69227.4516
withdrawal,8,253,76177.9129
deposit,7,254,59513.4155
deposit,8,255,39974.6783
withdrawal,9,256,97394.0739
withdrawal,14,257,26146.7339
withdrawal,13,258,73015.4259
withdrawal,11,259,12037.7037
deposit,4,260,8418.6520
withdrawal,3,261,11437.0653
withdrawal,13,262,70163.0192
withdrawal,7,263,68104.0981
deposit,7,264,35858.7185
deposit,14,265,84168.7885
withdrawal,10,266,72121.8481
dispute,1,86,
withdrawal,12,268,73141.7160
deposit,14,269,56658.7905
deposit,4,270,29200.8572
withdrawal,3,271,37749.4613
withdrawal,9,272,24376.4335
withdrawal,12,273,21089.4492
deposit,6,274,22488.5448
deposit,14,275,91262.9690
deposit,9,276,26839.9592
deposit,6,277,82327.5785
withdrawal,4,278,3944.4504
deposit,4,279,6716.0439
deposit,1,280,35990.2044
deposit,0,281,34825.1593
deposit,6,282,27669.7952
withdrawal,10,283,95900.1980
deposit,3,284,5908.0394
withdrawal,11,285,84276.5435
withdrawal,12,286,2554.1380
withdrawal,15,287,95789.3324
deposit,4,288,41464.8253
withdrawal,13,289,42946.3080
deposit,9,290,33193.0623
deposit,12,291,24383.3260
withdrawal,3,292,56404.7704
deposit,4,293,23767.6789
withdrawal,13,294,94332.9498
withdrawal,15,295,17256.4694
deposit,15,296,3689.2766
withdrawal,15,297,48689.0676
deposit,4,298,5923.6851
withdrawal,10,299,27467.0696
withdrawal,7,300,93834.9939
deposit,9,301,48051.3585
deposit,7,302,52567.9393
withdrawal,11,303,16309.9079
deposit,2,304,7423.4370
withdrawal,9,305,32082.8015
withdrawal,9,306,62623.0659
withdrawal,5,307,56844.7367
deposit,15,308,37588.3465
withdrawal,10,309,41784.9826
deposit,1,310,45945.4617
deposit,9,311,18701.8826
deposit,5,312,85756.0285
deposit,14,313,27282.5398
withdrawal,0,314,42054.1912
withdrawal,8,315,35104.5287
withdrawal,11,316,14930.8876
withdrawal,11,317,29888.3215
deposit,10,318,88222.6890
deposit,2,319,87757.9399
deposit,11,320,60396.9518
deposit,3,321,22345.0807
withdrawal,5,322,31460.3057
deposit,7,323,93921.9480
withdrawal,5,324,60287.4049
deposit,0,325,29759.8699
withdrawal,1,326,97419.3466
deposit,4,327,771.3389
withdrawal,13,328,1639.1410
withdrawal,7,329,11229.2462
withdrawal,3,330,14088.5730
deposit,7,331,25155.2392
deposit,12,332,7549.4220
withdrawal,12,333,1792.8958
withdrawal,0,334,20064.5609
deposit,5,335,26301.6891
withdrawal,5,336,38543.3172
withdrawal,3,337,8058.1392
deposit,12,338,29466.0870
deposit,11,339,60128.8366
deposit,13,340,90565.1733
withdrawal,6,341,68691.9750
deposit,14,342,77574.6388
deposit,8,343,47559.2565
withdrawal,6,344,66147.5013
deposit,1,345,79599.1508
deposit,4,346,37417.6150
deposit,5,347,78727.3243
deposit,15,348,30746.9246
withdrawal,6,349,13290.0413
withdrawal,12,350,86706.3326
withdrawal,2,351,38413.2093
withdrawal,1,352,31808.0890
withdrawal,2,353,68106.1925
deposit,7,354,82027.6438
deposit,5,355,15787.0424
withdrawal,9,356,36400.4880
deposit,11,357,50138.7647
withdrawal,15,358,23043.9435
withdrawal,11,359,25749.0750
deposit,5,360,58847.5253
withdrawal,15,361,44361.0978
withdrawal,5,362,85765.8550
deposit,9,363,56455.0970
withdrawal,6,364,15687.8280
deposit,10,365,37467.4010
withdrawal,3,366,99397.4201
deposit,1,367,39562.0335
withdrawal,11,368,3988.9702
withdrawal,14,369,84938.7836
deposit,15,370,48795.1076
deposit,12,371,61368.8042
deposit,6,372,50718.0988
withdrawal,8,373,85499.4308
withdrawal,6,374,97391.3003
deposit,5,375,16239.3406
deposit,9,376,44162.6532
withdrawal,11,377,18120.3954
deposit,3,378,69167.7450
withdrawal,14,379,67457.9620
withdrawal,15,380,34927.8787
withdrawal,15,381,70767.3232
deposit,14,382,28684.7928
deposit,0,383,84886.8383
deposit,7,384,81558.5644
deposit,7,385,78629.7787
withdrawal,10,386,72713.3321
withdrawal,0,387,40284.0615
withdrawal,8,388,84222.9754
withdrawal,11,389,8487.6880
withdrawal,0,390,27564.5604
withdrawal,10,391,30461.9822
withdrawal,11,392,82700.9797
deposit,2,393,98657.4568
withdrawal,0,394,58963.8719
withdrawal,6,395,59357.9850
deposit,12,396,46278.3817
withdrawal,4,397,1847.9739
deposit,15,398,38350.9544
withdrawal,3,399,66188.0093
withdrawal,9,400,32338.7507
deposit,3,401,47714.8185
withdrawal,5,402,42099.8536
withdrawal,7,403,90850.7164
deposit,11,404,36192.7396
deposit,3,405,6487.5998
deposit,2,406,17222.6373
deposit,12,407,39209.7904
withdrawal,1,408,57008.7435
withdrawal,0,409,62871.0260
deposit,10,410,9866.9716
withdrawal,7,411,96447.3302
deposit,10,412,36167.2656
deposit,1,413,9582.9949
deposit,6,414,84396.4266
withdrawal,12,415,81569.1070
deposit,1,416,23547.3160
withdrawal,7,417,38321.0150
withdrawal,2,418,85941.5064
withdrawal,8,419,23225.0416
withdrawal,3,420,52007.7487
deposit,14,421,34024.0877
deposit,9,422,95944.6752
withdrawal,12,423,15161.0838
withdrawal,5,424,10403.8227
deposit,9,425,80243.2422
withdrawal,14,426,6750.6396
withdrawal,10,427,62867.8558
deposit,2,428,2172.8346
deposit,7,429,36778.8590
deposit,11,430,52549.5532
withdrawal,11,431,9984.4214
withdrawal,0,432,32.4449
deposit,2,433,5419.4206
deposit,10,434,38984.4527
deposit,9,435,60219.7675
deposit,1,436,20774.6762
withdrawal,4,437,71649.9237
deposit,13,438,44125.8149
deposit,7,439,80319.0326
deposit,1,440,49972.6112
withdrawal,13,441,51844.6471
withdrawal,15,442,29030.7769
withdrawal,3,443,61520.8010
withdrawal,8,444,37896.1779
deposit,2,445,56117.7427
deposit,3,446,95805.6951
withdrawal,2,447,90914.5906
withdrawal,2,448,68230.3937
deposit,3,449,70260.0528
deposit,3,450,82000.6891
deposit,8,451,31109.7213
withdrawal,13,452,1897.2189
withdrawal,15,453,25466.6994
withdrawal,15,454,7489.1912
deposit,1,455,38320.6105
withdrawal,15,456,60544.5916
deposit,5,457,25213.6476
withdrawal,2,458,28067.6711
deposit,13,459,98790.2430
withdrawal,10,460,74490.1246
withdrawal,11,461,46676.7592
withdrawal,14,462,69031.2648
deposit,5,463,72260.0616
withdrawal,13,464,61213.5533
deposit,4,465,73266.4609
withdrawal,1,466,50292.0298
deposit,4,467,29397.3743
deposit,14,468,5352.1019
withdrawal,7,469,94345.8010
deposit,9,470,22200.0510
withdrawal,2,471,79522.2425
deposit,11,472,9329.9742
deposit,5,473,49334.3653
deposit,11,474,89531.8422
deposit,14,475,73817.9349
deposit,3,476,99218.2919
withdrawal,3,477,84855.3935
deposit,3,478,83546.4890
withdrawal,3,479,33759.6165
withdrawal,12,480,50752.8392
withdrawal,0,481,1021.6854
deposit,8,482,68535.4857
deposit,13,483,82524.0876
withdrawal,4,484,6911.4731
withdrawal,8,485,64371.7206
withdrawal,6,486,70810.4822
deposit,1,487,10730.9535
withdrawal,9,488,17401.0446
withdrawal,8,489,92209.6335
withdrawal,9,490,42836.1662
withdrawal,3,491,1270.4266
withdrawal,13,492,59481.4439
deposit,9,493,30095.4427
deposit,3,494,91165.2077
withdrawal,4,495,71199.0008
deposit,15,496,94506.4967
withdrawal,5,497,48061.5544
deposit,12,498,96537.8186
deposit,2,499,59449.8573
withdrawal,14,500,44552.5895
deposit,11,501,17654.6618
withdrawal,3,502,69101.6080
deposit,13,503,56289.2271
deposit,14,504,82071.9524
withdrawal,15,505,6727.1303
withdrawal,14,506,22290.9897
deposit,5,507,93634.3795
deposit,15,508,93903.3026
deposit,8,509,22213.8583
withdrawal,1,510,17568.2727
deposit,1,511,17788.0176
deposit,9,512,66645.2472
deposit,5,513,69199.8232
deposit,13,514,20645.4236
withdrawal,14,515,17145.4216
withdrawal,8,516,87316.1381
deposit,5,517,440.9005
dispute,13,43,
deposit,5,519,11390.0966
withdrawal,11,520,37899.4453
deposit,10,521,75290.0311
deposit,1,522,61208.9906
withdrawal,14,523,15762.0027
deposit,2,524,48713.7877
deposit,8,525,82001.4845
deposit,2,526,56088.7710
deposit,1,527,49934.4831
deposit,1,528,32705.4330
withdrawal,0,529,48379.7616
deposit,11,530,12991.1073
deposit,14,531,4813.3617
withdrawal,11,532,87239.5673
deposit,2,533,12425.2527
withdrawal,1,534,20562.9438
withdrawal,14,535,12230.1751
withdrawal,4,536,1814.7041
withdrawal,1,537,23996.1271
deposit,9,538,51608.1760
deposit,7,539,11739.8743
withdrawal,10,540,25451.6470
withdrawal,3,541,13939.0734
withdrawal,4,542,44876.1165
withdrawal,10,543,74126.4424
deposit,0,544,62818.8741
withdrawal,6,545,98882.8103
deposit,7,546,77547.6618
deposit,2,547,11496.1903
deposit,13,548,65156.6651
withdrawal,6,549,83555.0742
deposit,13,550,20695.6886
deposit,0,551,13936.8953
withdrawal,4,552,56837.5247
deposit,2,553,17578.2541
withdrawal,2,554,6255.4321
withdrawal,14,555,67941.1991
deposit,9,556,79402.5378
withdrawal,0,557,62100.3575
withdrawal,3,558,81025.1287
deposit,14,559,70947.2860
deposit,2,560,21959.3334
deposit,5,561,11385.5552
deposit,14,562,55837.2092
deposit,4,563,89462.1389
withdrawal,5,564,57341.1944
deposit,0,565,6423.3931
deposit,15,566,38134.6790
withdrawal,8,567,19673.3589
withdrawal,15,568,69697.8688
deposit,12,569,73777.3216
withdrawal,0,570,25658.5517
deposit,7,571,10276.6975
withdrawal,9,572,32275.9967
withdrawal,9,573,85140.8670
deposit,12,574,86019.2054
deposit,12,575,23340.8687
withdrawal,10,576,76567.5190
deposit,5,577,15043.3471
withdrawal,6,578,80228.7007
deposit,13,579,75432.2499
withdrawal,11,580,75221.4606
deposit,7,581,17249.8622
deposit,0,582,45024.3868
deposit,15,583,61849.6296
withdrawal,7,584,5551.0978
deposit,13,585,35303.8901
deposit,1,586,8733.6676
deposit,7,587,75780.9463
withdrawal,3,588,17458.5996
withdrawal,6,589,41703.5665
deposit,7,590,29356.1584
deposit,15,591,81445.7538
withdrawal,15,592,19424.1889
withdrawal,7,593,40234.0396
withdrawal,3,594,80882.1146
withdrawal,15,595,89820.7918
deposit,9,596,49017.9504
withdrawal,11,597,22467.3310
deposit,7,598,62635.3964
withdrawal,4,599,614.9882
withdrawal,7,600,82545.9106
withdrawal,10,601,12226.3545
deposit,4,602,64056.9174
deposit,1,603,27603.0506
deposit,11,604,7087.7763
withdrawal,4,605,58498.1125
deposit,0,606,75975.9226
deposit,13,607,22618.5511
withdrawal,7,608,94968.9442
deposit,8,609,86500.9024
withdrawal,7,610,33207.3032
withdrawal,5,611,26406.1960
withdrawal,13,612,9707.7391
deposit,6,613,68156.3241
deposit,12,614,34686.6137
deposit,8,615,17148.5601
deposit,15,616,24267.7477
deposit,10,617,85547.0215
deposit,12,618,56579.0757
deposit,1,619,84971.6729
withdrawal,5,620,25012.3354
deposit,0,621,12381.8742
deposit,11,622,6022.1719
deposit,5,623,16404.2737
deposit,1,624,71905.8642
withdrawal,6,625,80409.2362
deposit,5,626,60249.7231
deposit,7,627,10119.7024
withdrawal,9,628,12653.9331
deposit,1,629,29374.6541
deposit,4,630,1834.6140
withdrawal,14,631,7680.0230
withdrawal,10,632,8525.8252
deposit,6,633,84440.1981
withdrawal,8,634,44318.2431
withdrawal,11,635,67444.8262
withdrawal,0,636,35048.8009
withdrawal,14,637,22173.4914
deposit,15,638,91700.7202
deposit,12,639,1747.7118
withdrawal,11,640,41641.9367
deposit,2,641,53214.1798
withdrawal,5,642,95710.2725
withdrawal,7,643,23802.6209
withdrawal,0,644,87874.4601
deposit,7,645,21623.2919
deposit,4,646,13656.3256
deposit,3,647,59989.4449
deposit,0,648,26598.4110
deposit,9,649,70107.1570
withdrawal,10,650,71485.0518
withdrawal,0,651,42787.5012
withdrawal,3,652,91164.7915
withdrawal,1,653,80955.7739
deposit,3,654,85129.1127
deposit,2,655,18458.8718
withdrawal,6,656,59289.5271
withdrawal,15,657,84434.8600
deposit,9,658,23498.8257
withdrawal,8,659,51178.6431
withdrawal,1,660,52391.5436
withdrawal,5,661,65580.2126
deposit,11,662,79805.0397
deposit,14,663,25537.9047
withdrawal,2,664,15523.6522
withdrawal,7,665,69609.9975
withdrawal,14,666,41990.8553
withdrawal,4,667,46180.9508
deposit,10,668,84007.7321
deposit,6,669,38188.9562
withdrawal,9,670,84885.0322
deposit,11,671,8084.8942
deposit,8,672,69919.3520
withdrawal,1,673,25788.7681
withdrawal,11,674,3990.9087
withdrawal,3,675,74757.2807
deposit,0,676,67084.5385
deposit,6,677,95419.3068
deposit,3,678,6010.0613
withdrawal,1,679,25883.4848
withdrawal,4,680,47434.0579
withdrawal,8,681,89626.4469
deposit,9,682,75458.3126
deposit,13,683,18904.3488
deposit,7,684,25330.2572
withdrawal,3,685,91002.5324
withdrawal,10,686,83956.3430
deposit,6,687,34244.0816
deposit,14,688,29337.5924
withdrawal,7,689,6059.7314
deposit,11,690,3535.6030
withdrawal,5,691,35613.4035
withdrawal,13,692,50418.3251
deposit,2,693,31891.2008
deposit,0,694,31940.8375
deposit,2,695,86283.7032
deposit,14,696,12916.2304
deposit,3,697,47299.7588
deposit,0,698,25942.5917
withdrawal,13,699,84619.6939
withdrawal,0,700,15561.4458
deposit,14,701,33962.7417
withdrawal,13,702,27247.6540
withdrawal,2,703,64440.0450
withdrawal,2,704,33744.0408
deposit,5,705,20175.2137
