type,client,tx,amount
deposit,11,706,92255.0938
deposit,0,707,30875.5861
deposit,6,708,25660.1898
deposit,5,709,35424.4818
deposit,9,710,16605.7860
withdrawal,2,711,27323.3461
withdrawal,9,712,48356.7328
withdrawal,7,713,97624.8488
deposit,11,714,85240.5787
withdrawal,3,715,35097.5573
deposit,10,716,34336.8822
withdrawal,4,717,35229.8090
withdrawal,13,718,37234.7276
deposit,10,719,743.4627
withdrawal,0,720,21517.7295
withdrawal,15,721,58696.3822
withdrawal,8,722,51400.6401
deposit,7,723,44513.6911
deposit,0,724,27907.1428
deposit,3,725,71651.3596
deposit,10,726,59405.9720
deposit,6,727,8959.5130
deposit,12,728,14165.7397
withdrawal,5,729,36575.4055
deposit,8,730,73667.1329
withdrawal,7,731,30735.4635
withdrawal,0,732,420.3577
withdrawal,9,733,37239.5458
deposit,3,734,17761.4916
deposit,2,735,90083.8535
deposit,10,736,21910.4738
deposit,5,737,99755.7149
withdrawal,3,738,73848.8978
withdrawal,4,739,20960.9407
deposit,15,740,38720.8497
deposit,8,741,4963.7061
withdrawal,9,742,32213.1037
deposit,3,743,18169.8515
deposit,10,744,73087.1916
withdrawal,10,745,44903.9377
withdrawal,2,746,33992.7315
withdrawal,15,747,50063.9309
deposit,9,748,30562.7642
withdrawal,11,749,32053.6053
withdrawal,10,750,72654.3432
withdrawal,15,751,40663.7492
deposit,4,752,68280.1151
withdrawal,11,753,81761.4407
withdrawal,2,754,94114.7225
deposit,5,755,62040.6838
withdrawal,3,756,78081.8481
deposit,9,757,51432.0554
deposit,8,758,57089.7844
deposit,13,759,70333.0364
withdrawal,11,760,29035.6394
withdrawal,10,761,58292.1837
withdrawal,7,762,77169.1240
withdrawal,14,763,72796.4456
deposit,12,764,70071.4250
deposit,4,765,21301.1427
withdrawal,0,766,1263.4238
deposit,9,767,67531.2093
withdrawal,7,768,90390.2173
deposit,14,769,41349.2790
withdrawal,6,770,23277.2681
withdrawal,13,771,11150.0995
deposit,5,772,49981.1902
deposit,2,773,54.2147
deposit,6,774,87227.8556
deposit,6,775,51115.7479
deposit,4,776,59965.3801
deposit,12,777,26842.0508
withdrawal,3,778,24029.3586
deposit,2,779,34410.0274
deposit,1,780,92532.8729
deposit,7,781,94386.6559
deposit,15,782,7819.8645
deposit,9,783,28303.8617
deposit,9,784,12033.5275
deposit,3,785,76286.9439
withdrawal,14,786,68824.2382
deposit,8,787,28793.8184
withdrawal,15,788,44353.6948
withdrawal,12,789,64627.1077
withdrawal,10,790,4333.6622
deposit,8,791,7987.9484
withdrawal,7,792,56630.9876
deposit,2,793,31409.4261
withdrawal,3,794,71873.7605
deposit,0,795,5368.1856
withdrawal,0,796,10250.7448
deposit,7,797,941.9304
deposit,6,798,46222.3365
withdrawal,7,799,60138.8953
withdrawal,0,800,40069.8547
deposit,3,801,28578.8742
withdrawal,15,802,63967.2560
deposit,5,803,59682.4658
deposit,0,804,70310.4021
deposit,12,805,39302.4865
deposit,7,806,3617.6930
deposit,11,807,17387.7801
withdrawal,15,808,78635.1021
deposit,0,809,20055.3971
deposit,15,810,68950.6448
deposit,6,811,67063.5796
deposit,12,812,42990.9391
deposit,8,813,71420.0220
deposit,0,814,54024.9511
withdrawal,8,815,22693.2023
withdrawal,9,816,16851.2869
withdrawal,11,817,38810.0372
deposit,9,818,43444.4901
withdrawal,0,819,38783.7987
withdrawal,7,820,9537.9483
deposit,3,821,25610.8970
withdrawal,10,822,93348.0147
withdrawal,12,823,88917.7758
withdrawal,0,824,24566.0324
withdrawal,12,825,26257.8524
withdrawal,9,826,42295.9926
deposit,8,827,44473.6871
withdrawal,11,828,77253.7635
withdrawal,9,829,28569.1114
deposit,4,830,76350.4521
withdrawal,15,831,56009.5738
deposit,9,832,26808.4446
withdrawal,10,833,43662.2315
deposit,1,834,37368.8451
deposit,7,835,22830.8700
withdrawal,12,836,37900.5663
deposit,1,837,41670.1388
deposit,13,838,31500.2965
deposit,15,839,14324.9898
deposit,4,840,45407.4239
deposit,4,841,81586.6886
deposit,1,842,45974.0801
deposit,4,843,27093.8188
deposit,7,844,80956.2910
deposit,3,845,71184.3609
deposit,6,846,90298.0194
withdrawal,2,847,23347.8534
withdrawal,10,848,34398.4442
withdrawal,0,849,75157.1356
withdrawal,2,850,58105.7864
deposit,13,851,22876.9236
withdrawal,0,852,87826.3348
deposit,9,853,68803.1755
deposit,15,854,6639.2284
withdrawal,5,855,77659.3269
deposit,5,856,22932.5339
deposit,7,857,72587.6540
withdrawal,8,858,29722.7421
deposit,8,859,84408.8352
resolve,13,333,
deposit,13,862,76026.5194
deposit,15,863,85625.9506
deposit,11,864,10850.1205
deposit,1,865,37641.7906
withdrawal,10,866,1659.8727
deposit,12,867,66963.0460
deposit,3,868,90571.6365
withdrawal,6,869,42035.4785
deposit,0,870,80287.7184
deposit,4,871,29970.0395
deposit,14,872,66007.6235
deposit,9,873,84524.2287
deposit,4,874,21695.2876
deposit,12,875,30078.7923
withdrawal,6,876,28436.5495
deposit,10,877,25344.0616
withdrawal,14,878,95394.6328
withdrawal,5,879,31558.7406
withdrawal,13,880,93856.7478
dispute,4,473,
withdrawal,9,882,99874.5759
withdrawal,7,883,90430.1491
withdrawal,2,884,53461.3159
deposit,11,885,23925.1633
withdrawal,6,886,70220.2563
deposit,11,887,34835.0185
deposit,11,888,1079.8723
deposit,13,889,79373.5367
withdrawal,15,890,82317.1345
withdrawal,15,891,73933.7780
deposit,7,892,77719.3008
deposit,4,893,8062.9644
deposit,5,894,25021.3912
deposit,2,895,83441.0098
deposit,14,896,63564.1830
withdrawal,5,897,58556.7711
withdrawal,7,898,83407.1798
withdrawal,8,899,7309.4378
deposit,8,900,73420.7557
withdrawal,4,901,42866.8590
withdrawal,9,902,7298.2675
withdrawal,12,903,16368.6362
deposit,2,904,39651.7404
deposit,8,905,27045.6600
deposit,8,906,41421.8683
withdrawal,2,907,75313.9758
withdrawal,5,908,39948.1932
withdrawal,15,909,60778.1366
withdrawal,7,910,23572.7930
withdrawal,2,911,19336.8814
withdrawal,11,912,62008.9589
withdrawal,9,913,40901.7124
deposit,11,914,70854.3814
withdrawal,12,915,52997.5606
withdrawal,14,916,80341.1322
deposit,3,917,22540.8330
deposit,0,918,525.4979
withdrawal,0,919,59838.1145
withdrawal,12,920,82066.8538
deposit,4,921,87435.7515
withdrawal,6,922,23695.7791
resolve,3,501,
withdrawal,1,925,85647.0233
withdrawal,14,926,16426.4987
withdrawal,3,927,60860.4225
deposit,12,928,49491.0565
deposit,13,929,59090.7039
deposit,1,930,98852.0127
withdrawal,14,931,95643.1410
deposit,10,932,1820.0178
deposit,10,933,28330.7597
withdrawal,7,934,88684.7731
withdrawal,9,935,64654.2663
withdrawal,8,936,7.6547
deposit,10,937,61415.7811
withdrawal,11,938,86916.6967
withdrawal,7,939,59300.5312
deposit,11,940,80858.1620
withdrawal,2,941,72039.6604
withdrawal,8,942,89859.0399
withdrawal,5,943,7073.3167
deposit,2,944,93795.7268
deposit,0,945,19698.5443
deposit,3,946,40328.1321
deposit,4,947,97039.0378
withdrawal,13,948,34978.7296
withdrawal,12,949,14206.5302
deposit,11,950,99399.6009
deposit,14,951,93999.1777
withdrawal,13,952,38191.5692
withdrawal,13,953,4212.8284
deposit,15,954,99032.8803
withdrawal,10,955,65440.0220
withdrawal,11,956,13366.4173
withdrawal,6,957,94373.1950
deposit,13,958,6159.9468
withdrawal,13,959,68484.3798
withdrawal,12,960,74348.2491
withdrawal,7,961,26163.3479
deposit,12,962,81813.0008
deposit,5,963,36095.0315
withdrawal,15,964,35771.2859
withdrawal,10,965,30877.4103
withdrawal,5,966,35618.8601
deposit,4,967,24587.1964
withdrawal,5,968,40363.2567
deposit,9,969,88622.6317
deposit,1,970,13876.9255
deposit,7,971,37003.9990
deposit,4,972,13455.3012
withdrawal,1,973,26860.6929
withdrawal,6,974,73333.5386
withdrawal,3,975,16069.3997
withdrawal,11,976,81834.7626
withdrawal,3,977,7149.2908
deposit,5,978,25024.5629
withdrawal,9,979,243.3391
deposit,1,980,7174.5768
deposit,8,981,5783.3969
withdrawal,12,982,74145.6312
deposit,13,983,10973.8512
deposit,2,984,32866.8580
withdrawal,9,985,74469.9645
withdrawal,8,986,1281.8127
withdrawal,3,987,92377.3586
withdrawal,2,988,13445.8904
withdrawal,12,989,21296.6510
withdrawal,8,990,40534.4615
deposit,3,991,32580.8766
deposit,15,992,12281.1484
withdrawal,5,993,26589.2734
withdrawal,14,994,39946.1855
deposit,2,995,4373.0335
withdrawal,6,996,6414.0670
withdrawal,4,997,11379.8219
withdrawal,8,998,58800.2492
withdrawal,7,999,30599.2096
dispute,15,577,
withdrawal,8,1001,60596.5227
deposit,1,1002,17150.3454
withdrawal,4,1003,61536.0003
deposit,2,1004,92988.0549
deposit,9,1005,14959.0896
withdrawal,6,1006,68828.9807
withdrawal,5,1007,74939.6507
withdrawal,6,1008,63044.7936
deposit,10,1009,45544.9714
withdrawal,9,1010,55471.3359
deposit,3,1011,2600.4291
withdrawal,3,1012,49448.5720
withdrawal,12,1013,82873.4995
deposit,15,1014,87415.2684
deposit,6,1015,82945.1423
withdrawal,1,1016,80354.8253
deposit,15,1017,19880.4242
deposit,5,1018,7863.2435
deposit,5,1019,90108.9132
deposit,13,1020,78641.5353
withdrawal,10,1021,85284.5301
withdrawal,1,1022,13700.8586
deposit,6,1023,85139.0885
deposit,13,1024,73034.9163
deposit,9,1025,99420.8978
withdrawal,7,1026,68459.6134
deposit,14,1027,77526.5092
withdrawal,10,1028,84241.1196
withdrawal,13,1029,72943.8952
withdrawal,6,1030,30914.6863
withdrawal,10,1031,71817.7315
withdrawal,13,1032,35603.4742
deposit,1,1033,28492.4786
deposit,11,1034,67808.6318
withdrawal,7,1035,31397.4394
withdrawal,6,1036,16469.3123
deposit,5,1037,3247.7103
deposit,6,1038,85758.7688
withdrawal,2,1039,60954.1350
withdrawal,1,1040,26471.1557
deposit,2,1041,25130.6637
withdrawal,6,1042,93287.0917
withdrawal,12,1043,54146.7592
deposit,13,1044,16151.8730
deposit,9,1045,94161.2966
deposit,2,1046,93912.7633
deposit,9,1047,23534.5528
withdrawal,13,1048,76941.0794
deposit,8,1049,76336.9314
deposit,5,1050,505.1310
withdrawal,10,1051,54250.7241
deposit,1,1052,39787.1732
withdrawal,6,1053,92001.8249
deposit,11,1054,20254.0397
withdrawal,0,1055,54991.8947
deposit,2,1056,29976.3451
deposit,2,1057,8086.2476
withdrawal,11,1058,8582.4661
deposit,8,1059,3211.5893
deposit,15,1060,25826.1849
withdrawal,6,1061,64503.1883
deposit,5,1062,1830.4990
deposit,14,1063,70699.0784
deposit,14,1064,28736.4029
deposit,9,1065,75096.9383
deposit,4,1066,47578.8866
withdrawal,10,1067,33950.8516
withdrawal,13,1068,25699.8422
deposit,9,1069,71841.8987
withdrawal,1,1070,26653.5859
withdrawal,4,1071,64848.1615
deposit,9,1072,90105.2397
deposit,10,1073,15506.5967
withdrawal,6,1074,18615.7992
withdrawal,11,1075,67436.5556
withdrawal,2,1076,4231.3590
deposit,7,1077,31363.4368
deposit,4,1078,79896.0040
withdrawal,7,1079,85453.4793
withdrawal,9,1080,11200.2796
withdrawal,6,1081,65832.1146
deposit,1,1082,75165.3086
withdrawal,9,1083,33152.0479
deposit,7,1084,83666.6603
withdrawal,13,1085,79798.6923
deposit,5,1086,28084.4688
withdrawal,11,1087,8151.6378
deposit,8,1088,77189.8044
withdrawal,12,1089,48073.4816
deposit,5,1090,19764.8726
deposit,14,1091,12741.1646
withdrawal,13,1092,54476.8108
withdrawal,4,1093,68627.9891
withdrawal,3,1094,25538.5014
deposit,4,1095,44029.7605
dispute,5,74,
deposit,12,1097,10202.7190
withdrawal,9,1098,13176.9311
deposit,10,1099,6942.8736
withdrawal,4,1100,1107.1466
resolve,12,498,
withdrawal,15,1103,86895.0921
withdrawal,2,1104,4444.1647
deposit,10,1105,83998.2898
withdrawal,6,1106,67797.1029
withdrawal,11,1107,61279.9681
withdrawal,6,1108,32832.6761
withdrawal,10,1109,67851.1824
withdrawal,10,1110,25761.9803
withdrawal,15,1111,59812.5299
deposit,3,1112,32837.5063
withdrawal,15,1113,85850.1176
deposit,15,1114,40423.8615
deposit,12,1115,78237.5608
deposit,4,1116,33944.5568
deposit,3,1117,19319.3225
deposit,15,1118,69337.5621
deposit,9,1119,32222.3213
withdrawal,7,1120,45338.7030
withdrawal,5,1121,54664.9253
withdrawal,11,1122,76876.3968
deposit,14,1123,95693.0919
deposit,2,1124,7445.2270
deposit,13,1125,26195.2459
dispute,12,990,
deposit,10,1127,88803.9981
withdrawal,6,1128,53436.0414
withdrawal,1,1129,11383.2030
deposit,6,1130,70150.1410
deposit,8,1131,57061.9985
withdrawal,13,1132,36405.8819
deposit,0,1133,66944.9023
deposit,3,1134,1281.0709
deposit,2,1135,15893.5315
withdrawal,15,1136,46853.6832
deposit,13,1137,8187.5752
deposit,7,1138,45917.1456
deposit,13,1139,83354.3281
withdrawal,10,1140,75843.0481
withdrawal,0,1141,24088.6018
deposit,12,1142,86605.2770
deposit,12,1143,20158.4061
withdrawal,6,1144,61677.3419
withdrawal,1,1145,36921.4952
withdrawal,10,1146,98389.8223
deposit,4,1147,13339.1597
withdrawal,9,1148,97036.2643
withdrawal,1,1149,20998.1105
deposit,4,1150,20396.5717
deposit,12,1151,86932.5261
deposit,7,1152,96001.9088
withdrawal,12,1153,46461.3168
withdrawal,15,1154,14194.0033
deposit,6,1155,56454.9156
withdrawal,2,1156,23051.2251
deposit,4,1157,70144.4993
withdrawal,3,1158,76888.6214
deposit,9,1159,69301.5180
withdrawal,13,1160,29809.7257
deposit,1,1161,77928.0720
deposit,5,1162,28677.1233
deposit,2,1163,42146.9053
withdrawal,4,1164,32008.0313
deposit,15,1165,96915.1065
withdrawal,0,1166,85901.5043
withdrawal,7,1167,7195.8459
deposit,15,1168,75968.1818
withdrawal,8,1169,72175.2982
deposit,6,1170,15764.2848
deposit,14,1171,35874.2278
withdrawal,14,1172,8418.7375
withdrawal,2,1173,43640.2289
deposit,12,1174,86030.9368
withdrawal,8,1175,99891.7875
withdrawal,3,1176,11023.6953
deposit,14,1177,83855.8368
withdrawal,9,1178,64916.7238
withdrawal,4,1179,43849.3391
deposit,10,1180,33658.1732
deposit,5,1181,32777.4549
deposit,8,1182,5510.5149
deposit,8,1183,14927.9860
deposit,9,1184,79497.5612
withdrawal,6,1185,4514.7139
deposit,5,1186,70098.8750
withdrawal,9,1187,21093.5215
deposit,1,1188,69801.7753
withdrawal,12,1189,64829.6704
deposit,8,1190,55628.0419
deposit,3,1191,78714.0891
deposit,0,1192,85878.1500
deposit,5,1193,43429.5878
deposit,1,1194,11305.7599
deposit,9,1195,70426.6051
withdrawal,8,1196,16442.3389
withdrawal,15,1197,36467.9202
withdrawal,14,1198,28788.5104
withdrawal,10,1199,7652.6416
deposit,4,1200,40628.1972
deposit,13,1201,48540.4981
deposit,4,1202,5533.4024
withdrawal,15,1203,78629.6282
deposit,1,1204,51153.2368
deposit,3,1205,27958.1549
deposit,7,1206,47893.6662
withdrawal,6,1207,28225.1204
deposit,0,1208,950.1779
withdrawal,4,1209,17306.2847
dispute,6,257,
chargeback,6,257,
deposit,13,1212,57422.2711
deposit,15,1213,5706.8521
withdrawal,5,1214,10307.5405
deposit,15,1215,24919.9278
withdrawal,5,1216,73765.0933
withdrawal,15,1217,60450.5874
deposit,8,1218,45761.4242
deposit,10,1219,61877.9740
deposit,7,1220,23302.0666
deposit,6,1221,43271.3715
withdrawal,6,1222,49230.7989
deposit,13,1223,1671.6979
deposit,0,1224,69131.9812
deposit,6,1225,94338.3773
withdrawal,0,1226,28328.5152
deposit,10,1227,42444.2758
deposit,6,1228,65022.5123
withdrawal,4,1229,84003.6901
withdrawal,10,1230,21470.1577
withdrawal,5,1231,16102.0178
withdrawal,13,1232,34046.3888
deposit,11,1233,87720.3088
withdrawal,0,1234,30635.7649
deposit,4,1235,18894.8967
deposit,2,1236,52740.7479
withdrawal,9,1237,32981.7585
deposit,8,1238,44602.8401
deposit,3,1239,19265.6011
deposit,6,1240,14586.9635
deposit,7,1241,81684.0874
withdrawal,2,1242,38096.8026
withdrawal,3,1243,73430.6723
withdrawal,14,1244,51500.2229
withdrawal,13,1245,662.3762
deposit,7,1246,78275.5884
withdrawal,6,1247,23699.2501
deposit,12,1248,78752.0214
withdrawal,7,1249,67827.7509
withdrawal,8,1250,23919.6742
withdrawal,7,1251,4263.7543
deposit,7,1252,73561.1231
deposit,13,1253,50675.8799
deposit,3,1254,68092.8723
withdrawal,8,1255,13342.5817
withdrawal,0,1256,53334.3824
withdrawal,2,1257,60920.1664
withdrawal,4,1258,1485.5217
dispute,12,104,
deposit,3,1260,22236.8381
withdrawal,13,1261,61152.8615
deposit,12,1262,1985.6278
withdrawal,14,1263,16146.4936
withdrawal,3,1264,58149.7561
withdrawal,7,1265,96677.8565
deposit,1,1266,75251.8799
deposit,14,1267,80775.3726
withdrawal,11,1268,81940.6071
withdrawal,15,1269,65877.3083
deposit,6,1270,16134.0101
deposit,1,1271,94875.9728
withdrawal,4,1272,63867.8733
deposit,3,1273,14945.0661
deposit,13,1274,46829.3114
withdrawal,11,1275,12346.9798
deposit,4,1276,83352.3004
deposit,2,1277,68523.6096
withdrawal,10,1278,51120.1340
deposit,12,1279,6524.8575
withdrawal,1,1280,99348.0947
withdrawal,7,1281,23920.0536
deposit,3,1282,16970.6605
deposit,14,1283,32805.3821
withdrawal,0,1284,16450.0162
withdrawal,10,1285,83536.6463
deposit,3,1286,94477.9296
withdrawal,3,1287,62571.7402
withdrawal,14,1288,37884.8131
deposit,0,1289,8277.8581
deposit,5,1290,95979.7621
deposit,4,1291,87113.8853
deposit,2,1292,5787.9852
withdrawal,8,1293,6773.1582
withdrawal,5,1294,78451.6991
deposit,12,1295,50187.1721
deposit,9,1296,31745.1693
deposit,7,1297,68699.9028
withdrawal,10,1298,47441.2495
withdrawal,5,1299,97188.6421
deposit,3,1300,10209.2158
deposit,3,1301,57845.8581
withdrawal,14,1302,37606.6105
withdrawal,6,1303,46481.2068
deposit,0,1304,65236.7544
withdrawal,0,1305,44259.0658
withdrawal,4,1306,28832.2951
withdrawal,1,1307,90266.8022
deposit,5,1308,46179.9102
withdrawal,2,1309,85223.8961
withdrawal,3,1310,67502.9559
withdrawal,7,1311,33399.3165
withdrawal,2,1312,5553.2043
withdrawal,0,1313,19688.1974
deposit,14,1314,85505.3683
withdrawal,4,1315,5280.9589
deposit,13,1316,8463.2984
deposit,12,1317,91880.6257
withdrawal,10,1318,70568.6370
deposit,10,1319,49042.7710
deposit,1,1320,91557.8307
withdrawal,8,1321,87680.2705
resolve,4,1015,
deposit,12,1324,8149.5349
withdrawal,6,1325,13994.1614
withdrawal,10,1326,91175.0412
deposit,6,1327,97946.3196
deposit,7,1328,92162.0899
deposit,15,1329,55937.7376
withdrawal,8,1330,95355.6818
withdrawal,14,1331,41302.9681
withdrawal,5,1332,3541.8412
withdrawal,13,1333,63275.4779
deposit,7,1334,34085.9115
deposit,10,1335,20698.1673
withdrawal,12,1336,21009.8923
deposit,9,1337,81678.1953
withdrawal,12,1338,13741.3661
deposit,3,1339,48234.1119
withdrawal,4,1340,59032.8165
withdrawal,12,1341,59319.1171
deposit,1,1342,37086.4860
deposit,2,1343,23682.4223
withdrawal,9,1344,84757.6840
withdrawal,10,1345,54197.9404
deposit,10,1346,66863.3556
withdrawal,6,1347,16679.7018
withdrawal,13,1348,78716.1486
withdrawal,14,1349,80233.5068
withdrawal,6,1350,51653.4354
deposit,11,1351,91968.7009
deposit,1,1352,771.2744
withdrawal,13,1353,65543.4590
withdrawal,7,1354,28479.8327
withdrawal,14,1355,3562.7357
deposit,1,1356,30268.5304
deposit,10,1357,34233.4851
deposit,9,1358,78412.2633
deposit,11,1359,7441.5469
deposit,3,1360,15770.0452
deposit,15,1361,62821.3868
withdrawal,14,1362,59719.6488
withdrawal,6,1363,90036.4701
deposit,5,1364,93579.4006
deposit,11,1365,358.0490
withdrawal,10,1366,421.2187
withdrawal,0,1367,51908.7684
withdrawal,8,1368,28649.2938
withdrawal,14,1369,93389.2144
deposit,2,1370,52005.0231
withdrawal,2,1371,36029.1936
deposit,0,1372,14568.8755
deposit,4,1373,6288.4361
deposit,15,1374,35624.0145
deposit,7,1375,50091.4314
withdrawal,0,1376,9718.8673
deposit,13,1377,20684.4650
withdrawal,1,1378,58987.4358
deposit,14,1379,19580.4601
deposit,6,1380,2340.7929
deposit,6,1381,27775.1529
withdrawal,6,1382,57814.7210
withdrawal,3,1383,57605.2608
withdrawal,11,1384,99441.0738
deposit,8,1385,58382.8622
dispute,0,0,
chargeback,0,0,
deposit,13,1388,34894.4615
withdrawal,13,1389,38418.9326
deposit,9,1390,5027.3345
withdrawal,12,1391,44662.6058
withdrawal,3,1392,35121.1076
deposit,11,1393,3803.9429
withdrawal,12,1394,2469.7943
withdrawal,2,1395,7805.0087
deposit,3,1396,18142.8473
deposit,1,1397,88623.4695
withdrawal,12,1398,2072.4605
withdrawal,6,1399,87233.7020
deposit,0,1400,86890.0205
withdrawal,6,1401,34311.6579
