type,client,tx,amount
withdrawal,15,1402,45733.9575
withdrawal,7,1403,96944.8819
withdrawal,4,1404,53306.9824
withdrawal,4,1405,90357.5783
deposit,0,1406,53735.9157
withdrawal,12,1407,64659.1834
withdrawal,3,1408,20326.3299
withdrawal,4,1409,83647.9016
withdrawal,7,1410,83476.8736
withdrawal,5,1411,54784.4097
deposit,0,1412,23621.1472
withdrawal,11,1413,37609.5931
withdrawal,4,1414,3572.4649
deposit,14,1415,90912.3297
deposit,3,1416,31331.1203
withdrawal,4,1417,31357.2660
withdrawal,0,1418,23648.8880
deposit,14,1419,10314.9751
withdrawal,10,1420,37345.9260
dispute,15,321,
deposit,11,1422,94207.5532
deposit,13,1423,26874.0232
withdrawal,5,1424,60368.1890
deposit,3,1425,74831.8532
withdrawal,15,1426,51237.3387
deposit,12,1427,62352.4680
deposit,11,1428,54820.6144
withdrawal,9,1429,5175.5658
deposit,13,1430,86257.8152
deposit,3,1431,47396.6218
deposit,5,1432,78149.0039
deposit,13,1433,42905.5483
withdrawal,1,1434,98815.5021
deposit,14,1435,75230.9997
withdrawal,7,1436,75974.7061
withdrawal,6,1437,94029.3399
withdrawal,2,1438,30300.8484
withdrawal,13,1439,18375.6981
deposit,14,1440,66311.3247
withdrawal,12,1441,98109.1183
deposit,13,1442,2480.6879
withdrawal,8,1443,13284.1630
deposit,13,1444,98909.5624
deposit,5,1445,96804.3696
deposit,5,1446,9073.7501
deposit,9,1447,33614.3589
deposit,5,1448,96976.9704
deposit,1,1449,26572.9364
deposit,9,1450,65619.8786
withdrawal,15,1451,59449.8919
deposit,15,1452,6894.3270
withdrawal,2,1453,7708.1706
deposit,8,1454,25971.7737
withdrawal,12,1455,5426.7877
deposit,12,1456,49059.2317
withdrawal,14,1457,58212.3256
deposit,3,1458,22321.9614
deposit,13,1459,86321.5517
withdrawal,10,1460,54990.8751
withdrawal,14,1461,26651.9876
withdrawal,5,1462,41097.9135
deposit,9,1463,99639.1554
deposit,13,1464,67005.7465
withdrawal,5,1465,38405.0984
deposit,10,1466,6122.2423
deposit,9,1467,71955.8085
deposit,10,1468,59072.9682
withdrawal,2,1469,78957.9367
deposit,7,1470,82157.9588
withdrawal,0,1471,62794.7509
deposit,14,1472,13659.7143
withdrawal,1,1473,78648.8050
withdrawal,4,1474,40977.0683
deposit,9,1475,11717.0814
withdrawal,11,1476,76939.6673
deposit,10,1477,29521.1944
deposit,1,1478,57982.9870
deposit,1,1479,1549.9883
withdrawal,8,1480,99880.1350
deposit,11,1481,8558.4436
deposit,14,1482,6512.9634
withdrawal,13,1483,34028.2025
deposit,9,1484,46875.3626
deposit,6,1485,56896.4037
deposit,4,1486,90361.3919
withdrawal,0,1487,13579.4556
deposit,10,1488,56194.4765
withdrawal,0,1489,4467.6271
withdrawal,7,1490,36795.4239
withdrawal,2,1491,53559.4695
deposit,2,1492,78682.1533
withdrawal,1,1493,75470.0872
withdrawal,6,1494,27681.7562
deposit,3,1495,58432.5725
deposit,14,1496,60639.7216
withdrawal,1,1497,24651.6040
withdrawal,12,1498,60288.6339
withdrawal,2,1499,11374.5970
deposit,6,1500,73653.1313
withdrawal,2,1501,47333.0021
deposit,5,1502,56662.6146
withdrawal,0,1503,17689.0857
withdrawal,8,1504,47642.9261
withdrawal,15,1505,83446.8332
withdrawal,8,1506,18544.5038
withdrawal,12,1507,33047.2970
deposit,8,1508,10440.5364
deposit,5,1509,62393.9953
withdrawal,11,1510,9737.5895
deposit,1,1511,51574.3476
withdrawal,15,1512,41978.3893
withdrawal,15,1513,14708.3915
deposit,9,1514,15762.7735
withdrawal,8,1515,39561.3840
withdrawal,12,1516,32604.3160
deposit,5,1517,61023.9260
withdrawal,3,1518,74310.4059
withdrawal,1,1519,35171.7644
deposit,6,1520,2008.1557
withdrawal,2,1521,18151.6738
withdrawal,7,1522,72341.5110
withdrawal,13,1523,36528.0514
deposit,8,1524,65504.4077
withdrawal,6,1525,89044.6372
deposit,12,1526,6278.9944
withdrawal,4,1527,35854.9479
deposit,9,1528,41865.4961
withdrawal,12,1529,46020.1941
deposit,6,1530,57956.9526
withdrawal,4,1531,69407.4914
deposit,9,1532,41621.7913
withdrawal,9,1533,78671.0902
deposit,15,1534,60947.6584
deposit,10,1535,55357.0670
deposit,3,1536,37816.4028
deposit,10,1537,80759.8230
deposit,6,1538,44195.2721
deposit,5,1539,29787.9339
withdrawal,15,1540,14678.7716
withdrawal,2,1541,40339.3296
withdrawal,4,1542,75655.6367
dispute,11,893,
deposit,15,1544,44499.7572
deposit,5,1545,42119.8345
deposit,5,1546,21401.6777
withdrawal,12,1547,92491.4788
deposit,9,1548,85181.6648
withdrawal,10,1549,53314.9872
deposit,1,1550,17610.0376
deposit,4,1551,19124.9365
withdrawal,15,1552,73441.3665
withdrawal,9,1553,47131.6214
deposit,0,1554,61342.4789
withdrawal,4,1555,17437.1134
deposit,11,1556,21857.5245
deposit,0,1557,48950.6882
withdrawal,1,1558,36062.3192
deposit,13,1559,31633.8973
deposit,10,1560,69780.2230
deposit,3,1561,8219.9797
deposit,5,1562,26184.5886
deposit,6,1563,93518.5096
deposit,15,1564,59380.5943
withdrawal,15,1565,30855.0231
deposit,9,1566,2018.5156
deposit,6,1567,83833.9829
withdrawal,2,1568,80931.6012
deposit,14,1569,48560.1646
withdrawal,0,1570,63916.5123
deposit,9,1571,312.3319
deposit,0,1572,57724.2847
deposit,15,1573,28963.3048
deposit,11,1574,94792.4630
withdrawal,3,1575,12344.9380
deposit,11,1576,39674.7355
deposit,10,1577,1120.3361
withdrawal,10,1578,11590.9879
withdrawal,13,1579,15147.6701
deposit,14,1580,3837.7205
deposit,2,1581,1092.4602
withdrawal,11,1582,147.2432
withdrawal,6,1583,18430.9719
withdrawal,10,1584,62359.3736
deposit,0,1585,23741.5715
withdrawal,13,1586,95242.8843
withdrawal,12,1587,93601.7141
withdrawal,4,1588,39258.5970
withdrawal,13,1589,42221.1823
deposit,12,1590,81502.2809
deposit,6,1591,13770.7486
deposit,5,1592,17250.9619
deposit,10,1593,73129.4023
withdrawal,4,1594,52290.3949
deposit,1,1595,55858.2407
withdrawal,13,1596,96224.5461
deposit,6,1597,18600.6339
withdrawal,12,1598,38424.5581
deposit,14,1599,8373.9951
deposit,9,1600,29098.4951
withdrawal,11,1601,67193.4115
withdrawal,0,1602,7629.0028
deposit,6,1603,36783.2195
deposit,5,1604,87657.9601
deposit,3,1605,82083.9485
withdrawal,0,1606,38056.6180
withdrawal,5,1607,52097.3408
deposit,11,1608,57373.6707
deposit,2,1609,7497.2674
deposit,7,1610,28979.8947
withdrawal,15,1611,45732.5956
withdrawal,12,1612,86764.3247
deposit,3,1613,78421.7949
withdrawal,8,1614,10722.4147
withdrawal,10,1615,12548.6863
withdrawal,13,1616,27782.8265
deposit,1,1617,27811.8749
deposit,7,1618,32857.3407
withdrawal,13,1619,9788.5564
deposit,12,1620,56942.2488
withdrawal,13,1621,7165.5958
withdrawal,10,1622,62031.4129
withdrawal,9,1623,36503.3241
withdrawal,14,1624,2547.0036
withdrawal,2,1625,29390.1459
withdrawal,15,1626,79784.2729
deposit,11,1627,42067.3092
deposit,5,1628,83755.5444
withdrawal,0,1629,87916.5355
withdrawal,2,1630,77358.9801
withdrawal,2,1631,95391.1581
withdrawal,11,1632,73392.8677
deposit,7,1633,64770.0085
withdrawal,1,1634,36688.8587
withdrawal,1,1635,8114.9182
deposit,14,1636,62657.6142
deposit,0,1637,86727.3263
withdrawal,3,1638,8757.2186
deposit,7,1639,6727.8928
withdrawal,9,1640,9744.6713
deposit,8,1641,20141.5462
deposit,12,1642,1228.3491
deposit,3,1643,42158.0610
withdrawal,0,1644,66315.3571
deposit,12,1645,64720.3639
deposit,12,1646,37279.9824
deposit,1,1647,77947.5997
withdrawal,11,1648,60142.9082
deposit,12,1649,87941.7993
withdrawal,8,1650,79162.3996
deposit,0,1651,72179.6511
withdrawal,0,1652,83991.7438
withdrawal,10,1653,12475.5687
withdrawal,4,1654,45030.9341
withdrawal,1,1655,37148.0644
withdrawal,15,1656,13750.0706
deposit,9,1657,5237.6020
withdrawal,9,1658,11825.5223
withdrawal,15,1659,99235.9732
deposit,7,1660,27773.7945
deposit,13,1661,84882.1970
withdrawal,0,1662,82331.1780
withdrawal,15,1663,23375.7264
withdrawal,6,1664,78674.6035
deposit,12,1665,33127.1605
withdrawal,12,1666,33030.7788
withdrawal,13,1667,72047.6639
withdrawal,4,1668,65359.5802
deposit,4,1669,3931.7611
withdrawal,9,1670,57581.8057
deposit,12,1671,14613.7985
resolve,15,161,
withdrawal,4,1674,27443.1071
deposit,3,1675,2953.3461
deposit,15,1676,83584.4825
deposit,9,1677,14132.4932
withdrawal,2,1678,13914.6315
withdrawal,8,1679,11382.7674
withdrawal,11,1680,32747.0341
withdrawal,0,1681,95655.2347
withdrawal,2,1682,84018.0851
withdrawal,8,1683,67836.7430
withdrawal,13,1684,29915.7540
withdrawal,3,1685,59748.2505
withdrawal,9,1686,50290.1279
withdrawal,9,1687,65143.9813
deposit,9,1688,79644.3563
withdrawal,8,1689,75569.0419
withdrawal,5,1690,71293.3483
withdrawal,6,1691,47948.6210
deposit,10,1692,71639.8725
deposit,8,1693,42267.0271
withdrawal,13,1694,17353.8064
deposit,1,1695,36471.8020
deposit,4,1696,98033.1435
withdrawal,6,1697,35187.4525
withdrawal,5,1698,44751.6049
withdrawal,15,1699,26398.9340
withdrawal,6,1700,39725.2877
deposit,3,1701,27482.7627
withdrawal,0,1702,37581.0725
withdrawal,1,1703,72541.4755
deposit,12,1704,2069.7940
deposit,6,1705,86357.9323
deposit,14,1706,74113.0404
deposit,0,1707,20525.5456
deposit,7,1708,49486.4532
deposit,9,1709,33586.7538
withdrawal,12,1710,11448.6249
deposit,15,1711,55219.5678
deposit,7,1712,9337.1774
deposit,5,1713,64816.9767
deposit,9,1714,20709.0967
withdrawal,15,1715,87230.0098
withdrawal,9,1716,16812.3243
deposit,5,1717,84258.9849
withdrawal,5,1718,92100.6899
deposit,4,1719,79327.5380
withdrawal,14,1720,94647.1122
deposit,15,1721,81190.2740
withdrawal,10,1722,42216.7751
withdrawal,9,1723,91038.2337
withdrawal,11,1724,35494.5564
deposit,1,1725,81302.9567
deposit,14,1726,90752.4195
withdrawal,12,1727,97038.5601
deposit,11,1728,37630.6950
withdrawal,3,1729,89132.7225
withdrawal,6,1730,62644.9414
deposit,6,1731,49958.3019
deposit,15,1732,79033.9016
deposit,7,1733,41884.8838
deposit,12,1734,88731.7596
withdrawal,6,1735,20798.2510
dispute,2,268,
chargeback,2,268,
deposit,9,1738,30520.3769
deposit,5,1739,66242.0615
withdrawal,12,1740,60920.4137
withdrawal,11,1741,6138.2379
withdrawal,7,1742,18368.3335
withdrawal,13,1743,68729.5600
deposit,10,1744,4061.3563
deposit,15,1745,27320.9832
deposit,9,1746,34567.6919
withdrawal,10,1747,2099.8107
withdrawal,14,1748,40166.5122
deposit,15,1749,19883.5388
deposit,4,1750,17280.3428
deposit,4,1751,45784.1092
withdrawal,5,1752,56262.5785
deposit,11,1753,64522.0210
deposit,7,1754,12797.6659
withdrawal,10,1755,57101.0879
withdrawal,7,1756,91527.2890
withdrawal,6,1757,97559.3170
withdrawal,7,1758,3246.0271
deposit,14,1759,9061.2870
deposit,0,1760,8033.3436
deposit,4,1761,66252.0410
withdrawal,0,1762,14823.1906
deposit,4,1763,36147.8247
withdrawal,15,1764,12014.7757
deposit,0,1765,99946.7169
withdrawal,0,1766,4634.1906
withdrawal,11,1767,22482.8688
deposit,3,1768,31257.2203
withdrawal,14,1769,34836.1020
withdrawal,4,1770,52249.6303
deposit,14,1771,46279.9046
withdrawal,6,1772,31365.3452
deposit,4,1773,87436.0389
withdrawal,5,1774,75713.0335
deposit,7,1775,65864.8080
deposit,1,1776,40901.4051
withdrawal,4,1777,33723.4907
withdrawal,8,1778,45900.1607
deposit,11,1779,44791.4166
deposit,13,1780,90875.4003
withdrawal,3,1781,67318.2158
deposit,9,1782,10051.9970
deposit,9,1783,52415.9063
deposit,4,1784,19825.1718
withdrawal,12,1785,15924.1941
deposit,11,1786,74233.5853
deposit,1,1787,64476.2837
withdrawal,9,1788,22136.9286
deposit,8,1789,32635.3126
deposit,4,1790,2259.9233
deposit,9,1791,4970.1956
deposit,2,1792,75694.4040
deposit,14,1793,98159.0918
deposit,15,1794,79622.3521
deposit,10,1795,68589.0338
withdrawal,6,1796,43277.4531
deposit,10,1797,72718.5757
withdrawal,15,1798,45048.2184
deposit,0,1799,94806.7010
deposit,12,1800,24912.9791
withdrawal,8,1801,23822.2389
deposit,13,1802,50275.8144
withdrawal,13,1803,34997.7656
deposit,14,1804,26025.0370
deposit,0,1805,53323.8697
deposit,0,1806,84324.1513
withdrawal,12,1807,6021.9943
dispute,0,1111,
withdrawal,10,1809,97883.7352
withdrawal,4,1810,57220.8110
deposit,7,1811,50786.9105
deposit,2,1812,81166.2117
deposit,5,1813,86019.3147
deposit,12,1814,69474.7221
deposit,0,1815,46043.3782
deposit,5,1816,19357.7231
deposit,11,1817,82323.1369
deposit,12,1818,6018.2287
deposit,0,1819,78712.0308
withdrawal,5,1820,85515.6135
withdrawal,0,1821,46230.0814
deposit,5,1822,51676.5311
withdrawal,13,1823,12456.6595
deposit,4,1824,64618.8568
deposit,8,1825,74245.9831
withdrawal,0,1826,9302.2925
withdrawal,8,1827,79188.4675
deposit,5,1828,28748.9146
withdrawal,2,1829,10480.6508
deposit,0,1830,83406.6025
deposit,14,1831,5474.5721
deposit,9,1832,30385.6076
deposit,12,1833,36116.7709
deposit,9,1834,93008.7815
withdrawal,0,1835,20338.0548
withdrawal,3,1836,30204.9837
withdrawal,6,1837,8939.2745
withdrawal,8,1838,40388.5440
withdrawal,9,1839,34384.4236
withdrawal,13,1840,67038.7235
deposit,8,1841,17275.6390
withdrawal,14,1842,76022.8930
deposit,0,1843,98489.7867
withdrawal,10,1844,11090.7096
deposit,13,1845,11684.0662
withdrawal,11,1846,37738.4061
withdrawal,14,1847,42579.2462
withdrawal,11,1848,3462.1450
deposit,8,1849,2739.1846
withdrawal,14,1850,5683.5020
withdrawal,9,1851,27605.7278
withdrawal,3,1852,32049.7553
deposit,7,1853,60782.2323
withdrawal,4,1854,43164.0505
withdrawal,4,1855,77625.7665
withdrawal,14,1856,16824.7208
deposit,7,1857,25751.0582
withdrawal,6,1858,54253.2087
deposit,13,1859,627.7015
deposit,14,1860,9080.4621
withdrawal,12,1861,62130.5233
withdrawal,9,1862,5689.0211
deposit,5,1863,42193.8742
deposit,11,1864,60845.9456
deposit,11,1865,64603.9672
deposit,12,1866,60532.7412
withdrawal,15,1867,26462.0260
withdrawal,12,1868,43421.9868
withdrawal,8,1869,54911.9892
withdrawal,3,1870,12216.5319
deposit,10,1871,34548.5783
deposit,8,1872,20765.6310
withdrawal,2,1873,48067.0043
withdrawal,14,1874,80763.8125
withdrawal,4,1875,26961.4299
withdrawal,2,1876,38286.5369
withdrawal,4,1877,94937.4998
withdrawal,3,1878,4710.7195
deposit,2,1879,26349.4663
withdrawal,4,1880,34698.6316
deposit,4,1881,97733.0464
withdrawal,5,1882,27681.2136
deposit,4,1883,13100.7219
withdrawal,15,1884,1615.9449
withdrawal,5,1885,59511.4433
deposit,6,1886,27769.5346
withdrawal,14,1887,68785.1592
deposit,15,1888,81279.5564
withdrawal,2,1889,90724.8149
withdrawal,10,1890,78326.4479
withdrawal,6,1891,8947.4061
deposit,10,1892,82678.9489
withdrawal,1,1893,10474.7452
withdrawal,7,1894,1330.1882
withdrawal,8,1895,12117.0042
deposit,12,1896,54043.5538
withdrawal,15,1897,77004.9078
withdrawal,10,1898,1296.9808
deposit,3,1899,47370.5379
withdrawal,10,1900,61295.4747
deposit,12,1901,74722.0492
deposit,4,1902,54660.6750
deposit,5,1903,38262.1194
dispute,8,1266,
deposit,15,1905,83109.7733
withdrawal,2,1906,43574.0964
deposit,10,1907,55391.0794
withdrawal,14,1908,60461.1983
dispute,8,1077,
chargeback,8,1077,
withdrawal,10,1911,26861.5070
deposit,7,1912,31032.3481
deposit,7,1913,62777.8985
deposit,12,1914,62687.4152
withdrawal,6,1915,26573.0224
withdrawal,0,1916,5579.5431
withdrawal,0,1917,58374.6436
withdrawal,7,1918,24231.3415
withdrawal,6,1919,10892.1222
withdrawal,4,1920,87821.2789
deposit,10,1921,51524.1592
deposit,1,1922,16861.3477
withdrawal,14,1923,38118.9458
deposit,1,1924,72346.1967
deposit,9,1925,24482.6698
withdrawal,15,1926,9227.7186
deposit,15,1927,3004.5289
deposit,8,1928,32537.2991
deposit,8,1929,95192.1426
deposit,0,1930,5767.9193
withdrawal,12,1931,53234.2148
deposit,3,1932,54554.4049
withdrawal,4,1933,96661.1496
deposit,1,1934,79298.0327
deposit,9,1935,17400.3887
deposit,0,1936,99209.5672
withdrawal,3,1937,60204.7975
deposit,8,1938,19787.2502
deposit,15,1939,4764.1612
deposit,6,1940,13222.6356
withdrawal,1,1941,91043.6831
deposit,0,1942,32638.6175
deposit,2,1943,69884.0481
withdrawal,6,1944,45170.2903
deposit,5,1945,6193.9923
withdrawal,11,1946,8860.7366
deposit,7,1947,36434.2869
withdrawal,1,1948,84756.8936
withdrawal,14,1949,92492.7642
withdrawal,4,1950,14940.4162
deposit,13,1951,67568.1975
withdrawal,1,1952,45364.2385
withdrawal,14,1953,25183.9332
withdrawal,6,1954,77501.1363
deposit,6,1955,34291.3628
withdrawal,0,1956,97327.2460
withdrawal,2,1957,58275.3984
deposit,2,1958,50037.8508
withdrawal,12,1959,3807.8979
withdrawal,7,1960,38120.9447
withdrawal,9,1961,66973.0400
withdrawal,5,1962,91737.8963
deposit,3,1963,69387.3826
deposit,2,1964,22732.7862
withdrawal,4,1965,17304.2705
withdrawal,7,1966,83905.9092
deposit,5,1967,68707.6583
withdrawal,15,1968,41787.0045
withdrawal,8,1969,29582.6003
deposit,9,1970,28542.6104
withdrawal,15,1971,7053.7420
withdrawal,6,1972,2081.4916
deposit,11,1973,9833.3764
deposit,11,1974,74990.1554
withdrawal,12,1975,67811.1202
deposit,11,1976,28669.4001
withdrawal,4,1977,22711.1345
withdrawal,12,1978,70719.7479
deposit,1,1979,43312.5041
withdrawal,13,1980,1984.1647
deposit,10,1981,267.8592
withdrawal,15,1982,92824.0125
deposit,10,1983,74382.6266
deposit,2,1984,18341.6520
withdrawal,6,1985,31975.7752
withdrawal,0,1986,84773.1239
withdrawal,3,1987,28963.5849
withdrawal,11,1988,30519.1824
withdrawal,3,1989,72098.3203
withdrawal,5,1990,94346.1461
withdrawal,12,1991,1078.1535
deposit,14,1992,92233.1976
deposit,7,1993,18064.6704
deposit,15,1994,11030.4058
deposit,12,1995,27228.0985
resolve,8,1955,
withdrawal,3,1998,96154.1862
deposit,1,1999,40524.1726
deposit,5,2000,68823.6984
deposit,0,2001,54455.8516
withdrawal,5,2002,31722.1402
deposit,9,2003,62380.9879
withdrawal,5,2004,76278.1362
deposit,6,2005,16249.8387
deposit,5,2006,66837.5048
deposit,0,2007,99421.8179
withdrawal,15,2008,59705.7646
deposit,4,2009,95320.9285
deposit,14,2010,5777.2518
deposit,9,2011,61613.1738
withdrawal,8,2012,9128.4327
deposit,4,2013,22741.0028
withdrawal,2,2014,20655.4163
deposit,15,2015,55999.2357
deposit,1,2016,20337.3660
deposit,10,2017,47627.4029
deposit,2,2018,25014.5244
deposit,12,2019,41099.5242
withdrawal,9,2020,35629.0341
deposit,10,2021,63445.3683
deposit,5,2022,40143.9669
deposit,1,2023,38361.5490
withdrawal,7,2024,36632.4226
withdrawal,2,2025,29428.8625
deposit,10,2026,84226.0591
withdrawal,2,2027,54190.9723
withdrawal,9,2028,57408.7388
deposit,3,2029,7636.8324
deposit,0,2030,24231.5708
deposit,0,2031,60583.1341
deposit,5,2032,96038.5233
deposit,10,2033,83965.3948
withdrawal,1,2034,4273.7195
withdrawal,8,2035,62639.8128
withdrawal,7,2036,52771.3668
deposit,9,2037,84733.6826
deposit,4,2038,50531.3375
withdrawal,14,2039,35587.5044
deposit,11,2040,42075.8747
deposit,12,2041,74137.9026
deposit,10,2042,1903.2664
deposit,15,2043,14843.7452
withdrawal,1,2044,54912.5161
deposit,0,2045,30949.1883
deposit,4,2046,23083.0600
deposit,2,2047,86347.3732
deposit,2,2048,61484.6996
withdrawal,14,2049,6928.4519
deposit,2,2050,49275.5401
deposit,2,2051,65728.5863
deposit,0,2052,10300.8067
deposit,14,2053,17016.4143
withdrawal,0,2054,41186.7985
withdrawal,4,2055,70554.1556
deposit,2,2056,19552.1711
withdrawal,12,2057,17809.9501
deposit,6,2058,96317.3040
withdrawal,8,2059,73635.1911
withdrawal,3,2060,11602.5817
deposit,3,2061,1718.1860
deposit,2,2062,6281.7516
deposit,9,2063,93638.5647
deposit,13,2064,5814.2013
deposit,8,2065,7299.7226
withdrawal,11,2066,84621.6398
deposit,0,2067,30696.4794
deposit,12,2068,97470.7226
withdrawal,15,2069,73412.6875
deposit,0,2070,74249.8583
deposit,7,2071,79605.5227
withdrawal,15,2072,19146.3274
withdrawal,6,2073,9960.8722
deposit,2,2074,34980.9935
withdrawal,6,2075,45153.2055
withdrawal,13,2076,97072.2136
withdrawal,4,2077,41189.5632
withdrawal,0,2078,1786.2017
dispute,1,903,
deposit,9,2080,65119.4513
withdrawal,6,2081,77408.5365
deposit,14,2082,74141.8205
deposit,0,2083,59045.9125
